2022-07-01 06:50:31,159 INFO 7 [tracking] [user None] [ip 172.18.0.1] logger.py:41 - {"name": "/", "context": {"user_id": null, "path": "/", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "", "session": "", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.20 Safari/537.36", "host": "local.overhang.io", "referer": "", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {}}", "time": "2022-07-01T06:50:31.158586+00:00", "event_type": "/", "event_source": "server", "page": null}
2022-07-19 09:16:36,054 INFO 20 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "edx.course.grade.now_failed", "context": {"user_id": 5, "path": "/api/courseware/course/course-v1:qiaojiX+CS101+2022_T1", "course_id": "course-v1:qiaojiX+CS101+2022_T1", "org_id": "qiaojiX", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": {"user_id": "5", "course_id": "course-v1:qiaojiX+CS101+2022_T1", "event_transaction_id": "None", "event_transaction_type": "None"}, "time": "2022-07-19T09:16:36.053940+00:00", "event_type": "edx.course.grade.now_failed", "event_source": "server", "page": null}
2022-07-19 09:16:36,292 INFO 20 [tracking] [user None] [ip 172.18.0.1] logger.py:41 - {"name": "/csrf/api/v1/token", "context": {"user_id": null, "path": "/csrf/api/v1/token", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "", "session": "", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {}}", "time": "2022-07-19T09:16:36.291578+00:00", "event_type": "/csrf/api/v1/token", "event_source": "server", "page": null}
2022-07-19 09:16:36,299 INFO 7 [tracking] [user None] [ip 172.18.0.1] logger.py:41 - {"name": "/api/edx_proctoring/v1/proctored_exam/attempt/course_id/course-v1:qiaojiX+CS101+2022_T1", "context": {"user_id": null, "path": "/api/edx_proctoring/v1/proctored_exam/attempt/course_id/course-v1:qiaojiX+CS101+2022_T1", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "", "session": "", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {\"content_id\": [\"block-v1:qiaojiX+CS101+2022_T1+type@sequential+block@3c1f43dce3334ca89b5c6a6a46aa0d39\"], \"is_learning_mfe\": [\"true\"]}, \"POST\": {}}", "time": "2022-07-19T09:16:36.297983+00:00", "event_type": "/api/edx_proctoring/v1/proctored_exam/attempt/course_id/course-v1:qiaojiX+CS101+2022_T1", "event_source": "server", "page": null}
2022-07-19 09:16:36,322 INFO 20 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/csrf/api/v1/token", "context": {"user_id": 5, "path": "/csrf/api/v1/token", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {}}", "time": "2022-07-19T09:16:36.322297+00:00", "event_type": "/csrf/api/v1/token", "event_source": "server", "page": null}
2022-07-19 09:16:36,334 INFO 7 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/api/edx_proctoring/v1/proctored_exam/attempt/course_id/course-v1:qiaojiX+CS101+2022_T1", "context": {"user_id": 5, "path": "/api/edx_proctoring/v1/proctored_exam/attempt/course_id/course-v1:qiaojiX+CS101+2022_T1", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {\"content_id\": [\"block-v1:qiaojiX+CS101+2022_T1+type@sequential+block@3c1f43dce3334ca89b5c6a6a46aa0d39\"], \"is_learning_mfe\": [\"true\"]}, \"POST\": {}}", "time": "2022-07-19T09:16:36.334397+00:00", "event_type": "/api/edx_proctoring/v1/proctored_exam/attempt/course_id/course-v1:qiaojiX+CS101+2022_T1", "event_source": "server", "page": null}
2022-07-19 09:16:36,361 INFO 20 [tracking] [user None] [ip 172.18.0.1] logger.py:41 - {"name": "/courses/course-v1:qiaojiX+CS101+2022_T1/xblock/block-v1:qiaojiX+CS101+2022_T1+type@sequential+block@3c1f43dce3334ca89b5c6a6a46aa0d39/handler/goto_position", "context": {"course_id": "course-v1:qiaojiX+CS101+2022_T1", "course_user_tags": {}, "user_id": null, "path": "/courses/course-v1:qiaojiX+CS101+2022_T1/xblock/block-v1:qiaojiX+CS101+2022_T1+type@sequential+block@3c1f43dce3334ca89b5c6a6a46aa0d39/handler/goto_position", "org_id": "qiaojiX", "enterprise_uuid": ""}, "username": "", "session": "", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {}}", "time": "2022-07-19T09:16:36.361188+00:00", "event_type": "/courses/course-v1:qiaojiX+CS101+2022_T1/xblock/block-v1:qiaojiX+CS101+2022_T1+type@sequential+block@3c1f43dce3334ca89b5c6a6a46aa0d39/handler/goto_position", "event_source": "server", "page": null}
2022-07-19 09:16:36,385 INFO 20 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/courses/course-v1:qiaojiX+CS101+2022_T1/xblock/block-v1:qiaojiX+CS101+2022_T1+type@sequential+block@3c1f43dce3334ca89b5c6a6a46aa0d39/handler/goto_position", "context": {"course_id": "course-v1:qiaojiX+CS101+2022_T1", "course_user_tags": {}, "user_id": 5, "path": "/courses/course-v1:qiaojiX+CS101+2022_T1/xblock/block-v1:qiaojiX+CS101+2022_T1+type@sequential+block@3c1f43dce3334ca89b5c6a6a46aa0d39/handler/goto_position", "org_id": "qiaojiX", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {}}", "time": "2022-07-19T09:16:36.385388+00:00", "event_type": "/courses/course-v1:qiaojiX+CS101+2022_T1/xblock/block-v1:qiaojiX+CS101+2022_T1+type@sequential+block@3c1f43dce3334ca89b5c6a6a46aa0d39/handler/goto_position", "event_source": "server", "page": null}
2022-07-19 09:16:36,466 INFO 7 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/xblock/block-v1:qiaojiX+CS101+2022_T1+type@vertical+block@ca1882d9f29740c9b15d918b6836be0c", "context": {"user_id": 5, "path": "/xblock/block-v1:qiaojiX+CS101+2022_T1+type@vertical+block@ca1882d9f29740c9b15d918b6836be0c", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {\"show_title\": [\"0\"], \"show_bookmark_button\": [\"0\"], \"recheck_access\": [\"1\"], \"view\": [\"student_view\"]}, \"POST\": {}}", "time": "2022-07-19T09:16:36.466605+00:00", "event_type": "/xblock/block-v1:qiaojiX+CS101+2022_T1+type@vertical+block@ca1882d9f29740c9b15d918b6836be0c", "event_source": "server", "page": null}
2022-07-19 09:16:37,556 INFO 20 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/courses/course-v1:qiaojiX+CS101+2022_T1/xblock/block-v1:qiaojiX+CS101+2022_T1+type@video+block@d19975866be447cf9de857a5d7fc276b/handler/transcript/translation/en", "context": {"course_id": "course-v1:qiaojiX+CS101+2022_T1", "course_user_tags": {}, "user_id": 5, "path": "/courses/course-v1:qiaojiX+CS101+2022_T1/xblock/block-v1:qiaojiX+CS101+2022_T1+type@video+block@d19975866be447cf9de857a5d7fc276b/handler/transcript/translation/en", "org_id": "qiaojiX", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://local.overhang.io/xblock/block-v1:qiaojiX+CS101+2022_T1+type@vertical+block@ca1882d9f29740c9b15d918b6836be0c?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {}}", "time": "2022-07-19T09:16:37.556197+00:00", "event_type": "/courses/course-v1:qiaojiX+CS101+2022_T1/xblock/block-v1:qiaojiX+CS101+2022_T1+type@video+block@d19975866be447cf9de857a5d7fc276b/handler/transcript/translation/en", "event_source": "server", "page": null}
2022-07-19 09:16:38,135 INFO 7 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "edx.video.closed_captions.hidden", "context": {"user_id": 5, "path": "/event", "course_id": "course-v1:qiaojiX+CS101+2022_T1", "org_id": "qiaojiX", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://local.overhang.io/xblock/block-v1:qiaojiX+CS101+2022_T1+type@vertical+block@ca1882d9f29740c9b15d918b6836be0c?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view", "accept_language": "en-US,en;q=0.9", "event": "{\"id\": \"d19975866be447cf9de857a5d7fc276b\", \"code\": \"html5\", \"duration\": null, \"current_time\": 0}", "time": "2022-07-19T09:16:38.135366+00:00", "event_type": "edx.video.closed_captions.hidden", "event_source": "browser", "page": "http://local.overhang.io/xblock/block-v1:qiaojiX+CS101+2022_T1+type@vertical+block@ca1882d9f29740c9b15d918b6836be0c?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view"}
2022-07-19 09:16:38,738 INFO 20 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "load_video", "context": {"user_id": 5, "path": "/event", "course_id": "course-v1:qiaojiX+CS101+2022_T1", "org_id": "qiaojiX", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://local.overhang.io/xblock/block-v1:qiaojiX+CS101+2022_T1+type@vertical+block@ca1882d9f29740c9b15d918b6836be0c?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view", "accept_language": "en-US,en;q=0.9", "event": "{\"id\": \"d19975866be447cf9de857a5d7fc276b\", \"code\": \"html5\", \"duration\": 462}", "time": "2022-07-19T09:16:38.737976+00:00", "event_type": "load_video", "event_source": "browser", "page": "http://local.overhang.io/xblock/block-v1:qiaojiX+CS101+2022_T1+type@vertical+block@ca1882d9f29740c9b15d918b6836be0c?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view"}
2022-07-19 09:16:40,127 INFO 20 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/theming/asset/images/favicon.ico", "context": {"user_id": 5, "path": "/theming/asset/images/favicon.ico", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {}}", "time": "2022-07-19T09:16:40.127500+00:00", "event_type": "/theming/asset/images/favicon.ico", "event_source": "server", "page": null}
2022-07-19 09:16:40,162 INFO 7 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "play_video", "context": {"user_id": 5, "path": "/event", "course_id": "course-v1:qiaojiX+CS101+2022_T1", "org_id": "qiaojiX", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://local.overhang.io/xblock/block-v1:qiaojiX+CS101+2022_T1+type@vertical+block@ca1882d9f29740c9b15d918b6836be0c?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view", "accept_language": "en-US,en;q=0.9", "event": "{\"id\": \"d19975866be447cf9de857a5d7fc276b\", \"code\": \"html5\", \"duration\": 462, \"currentTime\": 0}", "time": "2022-07-19T09:16:40.162030+00:00", "event_type": "play_video", "event_source": "browser", "page": "http://local.overhang.io/xblock/block-v1:qiaojiX+CS101+2022_T1+type@vertical+block@ca1882d9f29740c9b15d918b6836be0c?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view"}
2022-07-19 09:16:42,207 INFO 7 [tracking] [user None] [ip 172.18.0.1] logger.py:41 - {"name": "/api/courseware/sequence/block-v1:qiaojiX+CS101+2022_T1+type@sequential+block@a7507af2cd714a0c9401a800e5125523", "context": {"user_id": null, "path": "/api/courseware/sequence/block-v1:qiaojiX+CS101+2022_T1+type@sequential+block@a7507af2cd714a0c9401a800e5125523", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "", "session": "", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {}}", "time": "2022-07-19T09:16:42.207516+00:00", "event_type": "/api/courseware/sequence/block-v1:qiaojiX+CS101+2022_T1+type@sequential+block@a7507af2cd714a0c9401a800e5125523", "event_source": "server", "page": null}
2022-07-19 09:16:42,222 INFO 20 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/courses/course-v1:qiaojiX+CS101+2022_T1/xblock/block-v1:qiaojiX+CS101+2022_T1+type@sequential+block@3c1f43dce3334ca89b5c6a6a46aa0d39/handler/goto_position", "context": {"course_id": "course-v1:qiaojiX+CS101+2022_T1", "course_user_tags": {}, "user_id": 5, "path": "/courses/course-v1:qiaojiX+CS101+2022_T1/xblock/block-v1:qiaojiX+CS101+2022_T1+type@sequential+block@3c1f43dce3334ca89b5c6a6a46aa0d39/handler/goto_position", "org_id": "qiaojiX", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {}}", "time": "2022-07-19T09:16:42.221697+00:00", "event_type": "/courses/course-v1:qiaojiX+CS101+2022_T1/xblock/block-v1:qiaojiX+CS101+2022_T1+type@sequential+block@3c1f43dce3334ca89b5c6a6a46aa0d39/handler/goto_position", "event_source": "server", "page": null}
2022-07-19 09:16:42,253 INFO 7 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "edx.ui.lms.sequence.next_selected", "context": {"user_id": 5, "path": "/event", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"current_tab\": 1, \"id\": \"block-v1:qiaojiX+CS101+2022_T1+type@vertical+block@ca1882d9f29740c9b15d918b6836be0c\", \"tab_count\": 1, \"widget_placement\": \"bottom\"}", "time": "2022-07-19T09:16:42.252891+00:00", "event_type": "edx.ui.lms.sequence.next_selected", "event_source": "browser", "page": "http://apps.local.overhang.io/learning/course/course-v1:qiaojiX+CS101+2022_T1/block-v1:qiaojiX+CS101+2022_T1+type@sequential+block@3c1f43dce3334ca89b5c6a6a46aa0d39/block-v1:qiaojiX+CS101+2022_T1+type@vertical+block@ca1882d9f29740c9b15d918b6836be0c"}
2022-07-19 09:16:42,284 INFO 7 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/api/courseware/sequence/block-v1:qiaojiX+CS101+2022_T1+type@sequential+block@a7507af2cd714a0c9401a800e5125523", "context": {"user_id": 5, "path": "/api/courseware/sequence/block-v1:qiaojiX+CS101+2022_T1+type@sequential+block@a7507af2cd714a0c9401a800e5125523", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {}}", "time": "2022-07-19T09:16:42.283909+00:00", "event_type": "/api/courseware/sequence/block-v1:qiaojiX+CS101+2022_T1+type@sequential+block@a7507af2cd714a0c9401a800e5125523", "event_source": "server", "page": null}
2022-07-19 09:16:42,452 INFO 20 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/xblock/block-v1:qiaojiX+CS101+2022_T1+type@vertical+block@407758585cda45428bc07e1f8ce0ee40", "context": {"user_id": 5, "path": "/xblock/block-v1:qiaojiX+CS101+2022_T1+type@vertical+block@407758585cda45428bc07e1f8ce0ee40", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {\"show_title\": [\"0\"], \"show_bookmark_button\": [\"0\"], \"recheck_access\": [\"1\"], \"view\": [\"student_view\"]}, \"POST\": {}}", "time": "2022-07-19T09:16:42.451923+00:00", "event_type": "/xblock/block-v1:qiaojiX+CS101+2022_T1+type@vertical+block@407758585cda45428bc07e1f8ce0ee40", "event_source": "server", "page": null}
2022-07-19 09:16:42,468 INFO 7 [tracking] [user None] [ip 172.18.0.1] logger.py:41 - {"name": "/api/edx_proctoring/v1/proctored_exam/attempt/course_id/course-v1:qiaojiX+CS101+2022_T1", "context": {"user_id": null, "path": "/api/edx_proctoring/v1/proctored_exam/attempt/course_id/course-v1:qiaojiX+CS101+2022_T1", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "", "session": "", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {\"content_id\": [\"block-v1:qiaojiX+CS101+2022_T1+type@sequential+block@a7507af2cd714a0c9401a800e5125523\"], \"is_learning_mfe\": [\"true\"]}, \"POST\": {}}", "time": "2022-07-19T09:16:42.467804+00:00", "event_type": "/api/edx_proctoring/v1/proctored_exam/attempt/course_id/course-v1:qiaojiX+CS101+2022_T1", "event_source": "server", "page": null}
2022-07-19 09:16:42,497 INFO 7 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/api/edx_proctoring/v1/proctored_exam/attempt/course_id/course-v1:qiaojiX+CS101+2022_T1", "context": {"user_id": 5, "path": "/api/edx_proctoring/v1/proctored_exam/attempt/course_id/course-v1:qiaojiX+CS101+2022_T1", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {\"content_id\": [\"block-v1:qiaojiX+CS101+2022_T1+type@sequential+block@a7507af2cd714a0c9401a800e5125523\"], \"is_learning_mfe\": [\"true\"]}, \"POST\": {}}", "time": "2022-07-19T09:16:42.497218+00:00", "event_type": "/api/edx_proctoring/v1/proctored_exam/attempt/course_id/course-v1:qiaojiX+CS101+2022_T1", "event_source": "server", "page": null}
2022-07-19 09:16:42,587 INFO 7 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/xblock/block-v1:qiaojiX+CS101+2022_T1+type@vertical+block@407758585cda45428bc07e1f8ce0ee40", "context": {"user_id": 5, "path": "/xblock/block-v1:qiaojiX+CS101+2022_T1+type@vertical+block@407758585cda45428bc07e1f8ce0ee40", "course_id": "", "org_id": "", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://apps.local.overhang.io/", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {\"show_title\": [\"0\"], \"show_bookmark_button\": [\"0\"], \"recheck_access\": [\"1\"], \"view\": [\"student_view\"]}, \"POST\": {}}", "time": "2022-07-19T09:16:42.587449+00:00", "event_type": "/xblock/block-v1:qiaojiX+CS101+2022_T1+type@vertical+block@407758585cda45428bc07e1f8ce0ee40", "event_source": "server", "page": null}
2022-07-19 09:16:43,095 INFO 20 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "/courses/course-v1:qiaojiX+CS101+2022_T1/xblock/block-v1:qiaojiX+CS101+2022_T1+type@video+block@4551079e9de14c46ab7f34828b5369a1/handler/transcript/translation/en", "context": {"course_id": "course-v1:qiaojiX+CS101+2022_T1", "course_user_tags": {}, "user_id": 5, "path": "/courses/course-v1:qiaojiX+CS101+2022_T1/xblock/block-v1:qiaojiX+CS101+2022_T1+type@video+block@4551079e9de14c46ab7f34828b5369a1/handler/transcript/translation/en", "org_id": "qiaojiX", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://local.overhang.io/xblock/block-v1:qiaojiX+CS101+2022_T1+type@vertical+block@407758585cda45428bc07e1f8ce0ee40?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view", "accept_language": "en-US,en;q=0.9", "event": "{\"GET\": {}, \"POST\": {}}", "time": "2022-07-19T09:16:43.094749+00:00", "event_type": "/courses/course-v1:qiaojiX+CS101+2022_T1/xblock/block-v1:qiaojiX+CS101+2022_T1+type@video+block@4551079e9de14c46ab7f34828b5369a1/handler/transcript/translation/en", "event_source": "server", "page": null}
2022-07-19 09:16:43,229 INFO 7 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "edx.video.closed_captions.hidden", "context": {"user_id": 5, "path": "/event", "course_id": "course-v1:qiaojiX+CS101+2022_T1", "org_id": "qiaojiX", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://local.overhang.io/xblock/block-v1:qiaojiX+CS101+2022_T1+type@vertical+block@407758585cda45428bc07e1f8ce0ee40?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view", "accept_language": "en-US,en;q=0.9", "event": "{\"id\": \"4551079e9de14c46ab7f34828b5369a1\", \"code\": \"html5\", \"duration\": null, \"current_time\": 0}", "time": "2022-07-19T09:16:43.229376+00:00", "event_type": "edx.video.closed_captions.hidden", "event_source": "browser", "page": "http://local.overhang.io/xblock/block-v1:qiaojiX+CS101+2022_T1+type@vertical+block@407758585cda45428bc07e1f8ce0ee40?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view"}
2022-07-19 09:16:44,623 INFO 20 [tracking] [user 5] [ip 172.18.0.1] logger.py:41 - {"name": "load_video", "context": {"user_id": 5, "path": "/event", "course_id": "course-v1:qiaojiX+CS101+2022_T1", "org_id": "qiaojiX", "enterprise_uuid": ""}, "username": "gpc", "session": "b59355ae5f0e06dbab60be5b2c229906", "ip": "172.18.0.1", "agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36", "host": "local.overhang.io", "referer": "http://local.overhang.io/xblock/block-v1:qiaojiX+CS101+2022_T1+type@vertical+block@407758585cda45428bc07e1f8ce0ee40?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view", "accept_language": "en-US,en;q=0.9", "event": "{\"id\": \"4551079e9de14c46ab7f34828b5369a1\", \"code\": \"html5\", \"duration\": 439}", "time": "2022-07-19T09:16:44.621895+00:00", "event_type": "load_video", "event_source": "browser", "page": "http://local.overhang.io/xblock/block-v1:qiaojiX+CS101+2022_T1+type@vertical+block@407758585cda45428bc07e1f8ce0ee40?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view"}
